16:50:05.803	#3.4	-0.0	20.8	3.8	-0.0	-0.0	2.0	28.2	26.3	28.2	29.9	3.5	-0.0	0.0
16:50:05.815	#3.5	-0.0	20.8	3.8	-0.0	-0.0	2.0	28.2	27.9	28.2	28.5	3.5	-0.0	0.0
16:50:05.817	#3.5	-0.0	20.8	3.9	-0.0	-0.0	2.0	28.2	27.2	28.2	29.1	3.5	-0.0	0.0
16:50:05.819	#3.5	-0.0	20.8	3.9	-0.0	-0.0	2.0	28.2	27.8	28.2	28.6	3.6	-0.0	0.0
16:50:05.832	#3.6	-0.0	20.8	3.9	-0.0	-0.0	2.0	28.2	28.7	28.2	27.7	3.6	-0.0	0.0
16:50:05.839	#3.6	-0.0	20.8	4.0	-0.0	-0.0	2.0	28.2	26.5	28.2	29.7	3.6	-0.0	0.0
16:50:05.841	#3.7	-0.0	20.8	4.0	-0.0	-0.0	2.0	28.2	28.1	28.2	28.3	3.7	-0.0	0.0
16:50:05.843	#3.7	-0.0	20.8	4.0	-0.0	-0.0	2.0	28.2	28.3	28.2	28.1	3.7	-0.0	0.0
16:50:05.845	#3.7	-0.0	20.8	4.0	-0.0	-0.0	2.0	28.2	28.8	28.2	27.6	3.7	-0.0	0.0
16:50:05.857	#3.8	-0.0	20.8	4.1	-0.0	-0.0	2.0	28.2	27.5	28.2	28.9	3.8	-0.0	0.0
16:50:05.860	#3.8	-0.0	20.8	4.1	-0.0	-0.0	2.0	28.2	26.7	28.2	29.6	3.8	-0.0	0.0
16:50:05.862	#3.9	0.0	20.8	4.1	-0.0	-0.0	2.0	28.2	29.4	28.2	26.9	3.8	-0.0	0.0
16:50:05.864	#3.9	0.0	20.8	4.1	-0.0	-0.0	2.0	28.2	27.8	28.2	28.6	3.8	-0.0	0.0
16:50:05.878	#4.0	0.0	20.8	4.1	-0.0	-0.0	2.0	28.2	29.8	28.2	26.4	3.9	-0.0	0.0
16:50:05.880	#4.0	0.0	20.8	4.2	-0.0	-0.0	2.0	28.2	25.7	28.2	30.4	3.9	-0.0	0.0
16:50:05.882	#4.0	0.0	20.8	4.2	-0.0	-0.0	2.0	28.2	27.1	28.2	29.2	3.9	-0.0	0.0
16:50:05.883	#4.1	0.0	20.8	4.2	-0.0	-0.0	2.0	28.2	28.2	28.2	28.3	4.0	-0.0	0.0
16:50:05.896	#4.1	0.0	20.8	4.2	-0.0	-0.0	2.0	28.2	28.7	28.2	27.7	4.0	-0.0	0.0
16:50:05.898	#4.2	0.0	20.8	4.3	-0.0	-0.0	2.0	28.2	26.4	28.2	29.9	4.0	-0.0	0.0
16:50:05.899	#4.2	0.0	20.8	4.3	-0.0	-0.0	2.0	28.2	28.1	28.2	28.3	4.1	-0.0	0.0
16:50:05.911	#4.3	0.0	20.8	4.3	-0.0	-0.0	2.0	28.2	28.3	28.2	28.1	4.1	-0.0	0.0
16:50:05.913	#4.3	0.0	20.8	4.3	-0.0	-0.0	2.0	28.2	29.0	28.2	27.4	4.1	-0.0	0.0
16:50:05.915	#4.3	0.0	20.8	4.4	-0.0	-0.0	2.0	28.2	26.5	28.2	29.7	4.2	-0.0	0.0
16:50:05.928	#4.4	0.0	20.9	4.4	-0.0	-0.0	2.0	28.2	28.4	28.2	28.0	4.2	-0.0	0.0
16:50:05.930	#4.4	0.0	20.9	4.4	-0.0	-0.0	2.0	28.2	28.1	28.2	28.3	4.2	-0.0	0.0
16:50:05.932	#4.5	0.0	20.9	4.5	-0.0	-0.0	2.0	28.2	27.0	28.2	29.4	4.2	-0.0	0.0
16:50:05.934	#4.5	0.0	20.8	4.5	-0.0	-0.0	2.0	28.2	28.1	28.2	28.3	4.3	-0.0	0.0
16:50:05.947	#4.5	0.0	20.9	4.5	-0.0	-0.0	2.0	28.2	28.2	28.2	28.2	4.3	-0.0	0.0
16:50:05.949	#4.6	0.0	20.9	4.6	-0.0	-0.0	2.0	28.2	26.6	28.2	29.7	4.3	-0.0	0.0
16:50:05.951	#4.6	0.0	20.9	4.6	-0.0	-0.0	2.0	28.2	27.8	28.2	28.6	4.4	-0.0	0.0
16:50:05.953	#4.7	0.0	20.9	4.6	-0.0	-0.0	2.0	28.2	28.4	28.2	28.0	4.4	-0.0	0.0
16:50:05.966	#4.7	0.0	20.9	4.6	-0.0	-0.0	2.0	28.2	29.0	28.2	27.4	4.4	-0.0	0.0
16:50:05.968	#4.7	0.0	20.9	4.7	-0.0	-0.0	2.0	28.2	26.9	28.2	29.4	4.5	-0.0	0.0
16:50:05.970	#4.8	0.0	20.9	4.7	-0.0	-0.0	2.0	28.2	28.8	28.2	27.6	4.5	-0.0	0.0
16:50:05.973	#4.8	0.0	20.9	4.7	-0.0	-0.0	2.0	28.2	27.6	28.2	28.8	4.5	-0.0	0.0
16:50:05.986	#4.9	0.0	20.9	4.7	-0.0	-0.0	2.0	28.2	28.5	28.2	27.9	4.6	-0.0	0.0
16:50:05.988	#4.9	0.0	20.9	4.8	-0.0	-0.0	2.0	28.2	26.8	28.2	29.5	4.6	-0.0	0.0
16:50:05.990	#4.9	0.0	20.9	4.8	-0.0	-0.0	2.0	28.2	27.8	28.2	28.6	4.6	-0.0	0.0
16:50:06.002	#5.0	0.0	20.9	4.8	-0.0	-0.0	2.0	28.2	28.0	28.2	28.4	4.6	-0.0	0.0
16:50:06.004	#5.0	0.0	20.9	4.9	-0.0	-0.0	2.0	28.2	28.6	28.2	27.8	4.7	-0.0	0.0
16:50:06.005	#5.0	0.0	20.9	4.9	-0.0	-0.0	2.0	28.2	26.4	28.2	29.9	4.7	-0.0	0.0
16:50:06.017	#5.1	0.1	20.9	4.9	-0.0	-0.0	2.0	28.2	28.0	28.2	28.4	4.7	-0.0	0.0
16:50:06.019	#5.1	0.1	20.9	4.9	-0.0	-0.0	2.0	28.2	28.7	28.2	27.7	4.8	-0.0	0.0
16:50:06.020	#5.2	0.1	20.9	5.0	-0.0	-0.0	2.0	28.2	26.8	28.2	29.5	4.8	-0.0	0.0
16:50:06.032	#5.2	0.1	20.9	5.0	-0.0	-0.0	2.0	28.2	27.8	28.2	28.6	4.8	-0.0	0.0
16:50:06.034	#5.2	0.1	20.9	5.0	-0.0	-0.0	2.0	28.2	28.5	28.2	27.9	4.9	-0.0	0.0
16:50:06.035	#5.2	0.1	20.9	5.1	-0.0	-0.0	2.0	28.2	26.5	28.2	29.8	4.9	-0.0	0.0
16:50:06.047	#5.3	0.1	20.9	5.1	-0.0	-0.0	2.0	28.2	28.2	28.2	28.2	4.9	-0.0	0.0
16:50:06.048	#5.3	0.1	20.9	5.1	-0.0	-0.0	2.0	28.2	28.8	28.2	27.6	4.9	-0.0	0.0
16:50:06.049	#5.4	0.1	20.9	5.2	-0.0	-0.0	2.0	28.2	26.6	28.2	29.6	5.0	-0.0	0.0
16:50:06.061	#5.4	0.1	20.9	5.2	-0.0	-0.0	2.0	28.2	28.0	28.2	28.4	5.0	-0.0	0.0
16:50:06.063	#5.4	0.1	20.9	5.2	-0.0	-0.0	2.0	28.2	28.3	28.2	28.1	5.0	-0.0	0.0
16:50:06.064	#5.5	0.1	20.9	5.3	-0.0	-0.0	2.0	28.2	27.0	28.2	29.3	5.1	-0.0	0.0
16:50:06.076	#5.5	0.1	20.9	5.3	-0.0	-0.0	2.0	28.2	28.2	28.2	28.2	5.1	-0.0	0.0
16:50:06.079	#5.6	0.1	20.9	5.3	-0.0	-0.0	2.0	28.2	28.9	28.2	27.4	5.1	-0.0	0.0
16:50:06.081	#5.6	0.1	20.9	5.3	-0.0	-0.0	2.0	28.2	26.8	28.2	29.5	5.2	-0.0	0.0
16:50:06.083	#5.6	0.1	20.9	5.3	-0.0	-0.0	2.0	28.2	28.1	28.2	28.3	5.2	-0.0	0.0
16:50:06.095	#5.6	0.1	20.9	5.3	-0.0	-0.0	2.0	28.2	28.5	28.2	28.0	5.2	-0.0	0.0
16:50:06.097	#5.7	0.1	20.9	5.4	-0.0	-0.0	2.0	28.2	26.7	28.2	29.6	5.2	-0.0	0.0
16:50:06.099	#5.7	0.1	20.9	5.4	-0.0	-0.0	2.0	28.2	28.2	28.2	28.2	5.3	-0.0	0.0
16:50:06.111	#5.8	0.1	20.9	5.4	-0.0	-0.0	2.0	28.2	28.6	28.2	27.8	5.3	-0.0	0.0
16:50:06.113	#5.8	0.1	20.9	5.4	-0.0	-0.0	2.0	28.2	28.7	28.2	27.7	5.3	-0.0	0.0
16:50:06.115	#5.8	0.1	20.9	5.5	-0.0	-0.0	2.0	28.2	27.0	28.2	29.3	5.4	-0.0	0.0
16:50:06.118	#5.9	0.1	20.9	5.5	-0.0	-0.0	2.0	28.2	27.7	28.2	28.7	5.4	-0.0	0.0
16:50:06.130	#5.9	0.1	20.9	5.5	-0.0	-0.0	2.0	28.2	28.9	28.2	27.5	5.4	-0.0	0.0
16:50:06.133	#5.9	0.1	20.9	5.6	-0.0	-0.0	2.0	28.2	27.3	28.2	29.0	5.4	-0.0	0.0
16:50:06.134	#6.0	0.1	20.9	5.6	-0.0	-0.0	2.0	28.2	28.1	28.2	28.3	5.5	-0.0	0.0
16:50:06.146	#6.0	0.1	20.9	5.6	-0.0	-0.0	2.0	28.2	28.6	28.2	27.8	5.5	-0.0	0.0
16:50:06.149	#6.0	0.1	20.9	5.6	-0.0	-0.0	2.0	28.2	28.5	28.2	27.9	5.5	-0.0	0.0
16:50:06.150	#6.1	0.1	20.9	5.7	-0.0	-0.0	2.0	28.2	27.0	28.2	29.4	5.6	-0.0	0.0
16:50:06.162	#6.1	0.1	20.9	5.7	-0.0	-0.0	2.0	28.2	28.3	28.2	28.1	5.6	-0.0	0.0
16:50:06.164	#6.2	0.1	20.9	5.7	-0.0	-0.0	2.0	28.2	28.8	28.2	27.6	5.6	-0.0	0.0
16:50:06.166	#6.2	0.1	20.9	5.8	-0.0	-0.0	2.0	28.2	27.3	28.2	29.0	5.6	-0.0	0.0
16:50:06.168	#6.2	0.1	20.9	5.8	-0.0	-0.0	2.0	28.2	28.3	28.2	28.1	5.7	-0.0	0.0
16:50:06.181	#6.3	0.1	20.9	5.8	-0.0	-0.0	2.0	28.2	28.5	28.2	27.9	5.7	-0.0	0.0
